id,price
10512,3311.6873
10513,1789.2977
10514,2289.52
10515,2282.7964
10516,4024.1248
10517,1161.5607
10518,2356.3958
10519,679.0614
10520,3860.0918
10521,3670.9248
10522,3164.8809
10523,12726.492
10524,800.58514
10525,4971.2183
10526,693.3049
10527,798.76544
10528,1052.4419
10529,1405.4806
10530,5679.0264
10531,904.1779
10532,11548.037
10533,3230.9058
10534,1364.9255
10535,5001.474
10536,875.22375
10537,513.088
10538,7217.518
10539,1728.8964
10540,6548.2754
10541,756.16016
10542,1430.5774
10543,2469.8381
10544,1509.2598
10545,1088.4705
10546,3872.4521
10547,964.699
10548,619.5393
10549,4755.0454
10550,716.32574
10551,1504.5685
10552,1027.044
10553,2421.2979
10554,2067.4224
10555,1598.1205
10556,5648.9277
10557,3189.041
10558,5730.665
10559,1365.6252
10560,1609.352
10561,6694.5845
10562,529.6873
10563,2100.154
10564,991.30634
10565,1873.2124
10566,636.57495
10567,1331.4331
10568,1072.104
10569,1581.825
10570,2006.1826
10571,4686.5063
10572,1738.8345
10573,15934.812
10574,1194.806
10575,1544.9858
10576,3740.5398
10577,644.9554
10578,1132.0576
10579,1975.7876
10580,933.1769
10581,1805.7295
10582,8011.3296
10583,10404.47
10584,1913.4623
10585,5664.8877
10586,17544.814
10587,643.5952
10588,3641.7312
10589,5988.4976
10590,11452.331
10591,1054.9554
10592,1631.7916
10593,4430.4062
10594,4414.9966
10595,2131.4373
10596,4014.5574
10597,1706.2009
10598,635.52716
10599,3572.8628
10600,813.3556
10601,823.3408
10602,1700.7097
10603,3305.9487
10604,9816.0625
10605,1129.8761
10606,1649.6687
10607,2638.4287
10608,2993.7773
10609,3151.011
10610,8939.144
10611,725.45154
10612,657.43384
10613,662.0786
10614,2155.8347
10615,832.72644
10616,3490.3499
10617,2557.7021
10618,783.7801
10619,2006.6586
10620,4536.095
10621,5045.837
10622,2735.6702
10623,3220.043
10624,4298.034
10625,978.19775
10626,1131.44
10627,666.4974
10628,3975.8374
10629,1952.1984
10630,756.16016
10631,1563.202
10632,2621.244
10633,10220.147
10634,1437.34
10635,922.06213
10636,1560.3341
10637,2265.675
10638,1108.1594
10639,4019.6826
10640,2053.8452
10641,694.8578
10642,2687.971
10643,1390.7217
10644,1943.389
10645,8403.428
10646,848.5807
10647,3350.4954
10648,3720.2644
10649,1407.7198
10650,2794.503
10651,795.39935
10652,4322.6567
10653,1311.0021
10654,13300.399
10655,2183.433
10656,18003.34
10657,3398.935
10658,4290.7666
10659,1173.0186
10660,2143.2344
10661,4864.2573
10662,3602.9368
10663,7166.47
10664,2505.4417
10665,664.69916
10666,2836.6453
10667,14994.85
10668,1440.8181
10669,738.4972
10670,773.94727
10671,4810.826
10672,1627.0343
10673,938.63824
10674,906.297
10675,4182.5303
10676,809.43915
10677,830.1854
10678,993.7259
10679,8713.407
10680,5060.3135
10681,2415.2842
10682,1470.8154
10683,1556.2373
10684,8292.195
10685,8691.058
10686,1574.9891
10687,1129.6553
10688,1044.3407
10689,932.88824
10690,6329.536
10691,7583.864
10692,571.5922
10693,870.02673
10694,1040.2213
10695,790.6185
10696,868.4123
10697,9648.934
10698,3666.035
10699,1333.5391
10700,4871.066
10701,6927.566
10702,619.8697
10703,1795.981
10704,1367.4116
10705,1035.9141
10706,1599.9231
10707,807.23737
10708,515.5184
10709,4951.438
10710,1656.0171
10711,1105.1055
10712,9702.781
10713,1311.2942
10714,1021.8615
10715,13803.568
10716,896.7753
10717,1045.7357
10718,984.53204
10719,1233.0839
10720,2259.1196
10721,1013.301
10722,2185.2612
10723,914.9301
10724,4684.796
10725,1405.6245
10726,1262.1888
10727,2720.5544
10728,786.5186
10729,5510.9126
10730,878.82355
10731,1348.8573
10732,3397.8286
10733,3232.023
10734,1526.9403
10735,4862.5654
10736,1027.0103
10737,721.95105
10738,975.5022
10739,15714.738
10740,1012.4913
10741,1659.9901
10742,876.7329
10743,3069.4246
10744,4473.5674
10745,8710.149
10746,1124.9021
10747,5895.997
10748,3635.2004
10749,2040.718
10750,1953.294
10751,732.5862
10752,1248.9312
10753,1533.3397
10754,2164.2915
10755,982.3001
10756,601.8369
10757,1146.9231
10758,6757.6055
10759,874.7854
10760,1429.3029
10761,2156.384
10762,3597.8271
10763,6265.348
10764,781.4576
10765,1001.86804
10766,8150.9473
10767,4365.74
10768,17994.053
10769,576.62524
10770,10614.859
10771,1670.7544
10772,2069.8013
10773,6775.695
10774,1083.9928
10775,4548.0757
10776,1585.8439
10777,8061.3857
10778,2884.5842
10779,11979.955
10780,8258.241
10781,1552.7168
10782,3065.6404
10783,1240.9023
10784,714.89246
10785,1721.6417
10786,7723.819
10787,3992.1677
10788,6085.3843
10789,4533.448
10790,1355.324
10791,4815.8677
10792,4254.9663
10793,7018.5767
10794,4636.769
10795,6907.5825
10796,1189.4401
10797,8000.8154
10798,8313.283
10799,949.28235
10800,3299.0422
10801,3482.2827
10802,935.9778
10803,4508.3267
10804,778.4811
10805,2928.376
10806,655.62146
10807,1000.80304
10808,894.0396
10809,757.96423
10810,3349.94
10811,9315.7705
10812,9466.087
10813,9921.291
10814,5813.2505
10815,2636.5923
10816,1574.5979
10817,1052.9215
10818,8964.008
10819,954.6144
10820,9526.871
10821,3415.8457
10822,2540.9373
10823,1538.685
10824,4575.8115
10825,6503.2676
10826,4121.6094
10827,1094.132
10828,6629.8496
10829,924.1588
10830,3976.866
10831,6383.623
10832,2052.059
10833,5224.95
10834,4090.1018
10835,1999.4921
10836,4616.2373
10837,3531.9526
10838,2500.327
10839,961.13696
10840,1121.663
10841,674.8651
10842,862.7619
10843,3203.9824
10844,1149.3777
10845,2441.7578
10846,4047.7803
10847,1298.502
10848,3567.0674
10849,815.2391
10850,2092.1318
10851,914.8132
10852,2788.847
10853,14358.003
10854,1097.5378
10855,3309.7
10856,13544.066
10857,8994.493
10858,800.45013
10859,1066.3622
10860,596.08655
10861,1246.2644
10862,1527.6218
10863,5146.405
10864,893.6817
10865,2708.2559
10866,4767.571
10867,1189.4683
10868,900.60614
10869,6008.8643
10870,3161.73
10871,5838.618
10872,952.737
10873,646.8473
10874,4519.8574
10875,2096.666
10876,6694.5845
10877,2285.5732
10878,5303.0156
10879,6485.044
10880,5619.1885
10881,1320.2853
10882,4875.9263
10883,2529.3867
10884,958.3472
10885,3848.6138
10886,998.1005
10887,2116.5212
10888,1353.7305
10889,3493.409
10890,1413.8345
10891,793.79114
10892,1521.0602
10893,3293.9556
10894,1162.8804
10895,959.6185
10896,767.0757
10897,8725.985
10898,3694.7017
10899,2162.4585
10900,10917.77
10901,1945.9417
10902,2264.8513
10903,1683.6155
10904,4159.1826
10905,732.0003
10906,9308.53
10907,1193.5345
10908,2514.1067
10909,880.95184
10910,769.85516
10911,2003.6746
10912,5266.312
10913,1081.9397
10914,2610.9993
10915,697.94635
10916,3053.7097
10917,938.38184
10918,765.2794
10919,2358.8904
10920,12096.575
10921,3915.6396
10922,3020.125
10923,851.8922
10924,782.85803
10925,1047.5096
10926,1212.6046
10927,2417.302
10928,6121.933
10929,2188.8188
10930,2123.2356
10931,887.3839
10932,946.4602
10933,12844.627
10934,1057.5316
10935,1486.9683
10936,7174.522
10937,6741.138
10938,844.2408
10939,2216.6467
10940,6778.8774
10941,10960.187
10942,846.45264
10943,996.136
10944,1593.1141
10945,1189.4683
10946,1683.2495
10947,1140.2167
10948,5905.532
10949,1863.4641
10950,4884.8887
10951,901.6257
10952,2374.397
10953,3198.4043
10954,998.6136
10955,2165.7874
10956,2699.4434
10957,963.22577
10958,907.3652
10959,7988.81
10960,1675.3401
10961,782.40845
10962,6539.9014
10963,566.4802
10964,2778.791
10965,1076.2988
10966,12216.655
10967,1090.6599
10968,1565.1359
10969,960.41235
10970,730.3225
10971,2252.3513
10972,3762.267
10973,3496.0042
10974,3667.0535
10975,1635.9127
10976,4564.041
10977,4829.434
10978,692.2585
10979,926.19916
10980,1514.6951
10981,6612.1636
10982,1815.2776
10983,6844.167
10984,2951.8184
10985,5452.1484
10986,2842.467
10987,14964.615
10988,4475.9263
10989,768.06714
10990,4897.7114
10991,970.19965
10992,1115.7856
10993,15640.803
10994,1086.314
10995,13685.885
10996,1972.3496
10997,12510.39
10998,1040.5549
10999,1314.2467
11000,5235.6396
11001,3241.577
11002,1314.2467
11003,2631.6982
11004,5660.711
11005,5397.158
11006,893.0311
11007,1482.346
11008,849.65375
11009,749.4092
11010,1118.1863
11011,9575.152
11012,1086.314
11013,8574.075
11014,8803.331
11015,1460.4443
11016,2662.046
11017,3840.3977
11018,7482.3965
11019,2267.5312
11020,1823.9045
11021,4262.1743
11022,6534.0664
11023,12495.171
11024,586.1199
11025,573.14856
11026,960.83636
11027,869.0076
11028,664.69916
11029,1778.3301
11030,1972.3496
11031,1627.0343
11032,2078.9536
11033,5062.6455
11034,4999.327
11035,5925.626
11036,3600.4731
11037,966.6674
11038,6083.5625
11039,15589.712
11040,7351.456
11041,1054.6382
11042,902.784
11043,1351.3293
11044,4929.6997
11045,612.75916
11046,1164.459
11047,4303.421
11048,5094.176
11049,2013.278
11050,857.07654
11051,9437.686
11052,12285.418
11053,5465.3257
11054,1056.7604
11055,1392.2072
11056,1867.9877
11057,12647.455
11058,2804.3547
11059,4222.2627
11060,1663.1411
11061,1253.0625
11062,1534.949
11063,2495.2014
11064,907.7825
11065,972.02563
11066,6513.215
11067,857.2733
11068,4365.74
11069,1034.4917
11070,1007.1274
11071,761.0291
11072,6579.3765
11073,4211.3228
11074,2257.5056
11075,1567.976
11076,1272.4902
11077,7032.121
11078,928.7668
11079,3805.9758
11080,2731.386
11081,3002.3315
11082,1099.7452
11083,9648.692
11084,3538.8987
11085,3956.8083
11086,1412.081
11087,552.21875
11088,1352.0968
11089,2658.0432
11090,2142.5261
11091,919.9423
11092,12237.418
11093,2685.8552
11094,5375.641
11095,2294.3242
11096,1260.9607
11097,715.5728
11098,1787.8397
11099,943.9571
11100,7142.6113
11101,8192.827
11102,2374.526
11103,1046.2936
11104,1007.9714
11105,3670.9248
11106,878.2156
11107,3688.6948
11108,1732.3163
11109,1012.5596
11110,2652.9324
11111,4023.1814
11112,840.7906
11113,1124.1168
11114,1810.9768
11115,1770.4668
11116,3469.6223
11117,673.41833
11118,833.3756
11119,722.1018
11120,798.53235
11121,852.2752
11122,11192.12
11123,4726.4946
11124,11708.186
11125,2826.5007
11126,910.4913
11127,901.6257
11128,1821.9226
11129,639.20483
11130,1729.841
11131,1395.2054
11132,3517.7722
11133,13849.666
11134,1980.6041
11135,6363.9756
11136,2803.5073
11137,6314.849
11138,16248.918
11139,740.55005
11140,1794.7596
11141,3418.314
11142,3105.312
11143,2339.7432
11144,6490.6987
11145,781.39874
11146,1023.39825
11147,9512.105
11148,674.9514
11149,1728.7635
11150,3767.4128
11151,2009.5046
11152,16039.652
11153,1326.6945
11154,8986.849
11155,1953.294
11156,6956.314
11157,991.3216
11158,647.87744
11159,4716.635
11160,701.82385
11161,1106.8552
11162,523.3652
11163,837.92694
11164,814.3024
11165,2836.1467
11166,1031.0012
11167,2469.6155
11168,10066.39
11169,827.6341
11170,588.42035
11171,815.1569
11172,1709.6168
11173,4602.489
11174,1225.8213
11175,2566.5925
11176,1342.7302
11177,13540.245
11178,7100.027
11179,666.69385
11180,1129.7274
11181,1088.6138
11182,5517.2383
11183,802.01715
11184,5494.8774
11185,9818.26
11186,4259.1245
11187,9084.845
11188,762.89825
11189,583.57794
11190,1079.7593
11191,4195.2876
11192,8947.511
11193,4077.8933
11194,738.3337
11195,2064.6426
11196,903.5854
11197,1838.4473
11198,1877.6735
11199,2056.658
11200,904.69476
11201,1241.9979
11202,1987.208
11203,1713.271
11204,5490.8237
11205,13606.471
11206,1086.314
11207,2251.2766
11208,2092.8867
11209,7802.403
11210,1619.6002
11211,2060.6665
11212,9251.081
11213,1106.1005
11214,2256.8835
11215,1619.937
11216,677.1369
11217,2994.1594
11218,1762.4165
11219,932.6151
11220,1857.5509
11221,2044.3535
11222,728.86646
11223,5397.158
11224,6789.912
11225,11613.301
11226,4636.8066
11227,11711.184
11228,9615.925
11229,1039.756
11230,2291.0134
11231,921.7159
11232,2324.1697
11233,1701.601
11234,2735.9646
11235,1182.1752
11236,1639.0863
11237,4459.9453
11238,8463.673
11239,2514.5862
11240,4906.6914
11241,2990.3005
11242,2765.6553
11243,854.25433
11244,558.0197
11245,6664.0474
11246,5340.67
11247,1953.6903
11248,2321.0156
11249,892.0447
11250,1713.6826
11251,9117.501
11252,5115.7773
11253,946.38196
11254,1104.4105
11255,3827.4983
11256,1991.2727
11257,2231.7903
11258,729.4602
11259,1136.5696
11260,1764.468
11261,6201.7373
11262,736.1656
11263,841.40894
11264,4295.727
11265,10215.43
11266,8078.178
11267,13699.605
11268,1147.3516
11269,3675.1265
11270,11998.542
11271,684.4137
11272,1767.7941
11273,14348.213
11274,4407.0312
11275,1118.7163
11276,6329.19
11277,1011.9357
11278,4694.758
11279,1519.5825
11280,4077.0798
11281,14473.895
11282,1024.7837
11283,1435.5842
11284,1139.0588
11285,679.0614
11286,6426.96
11287,4897.891
11288,2106.0044
11289,8027.543
11290,1877.6735
11291,1787.8397
11292,1555.0842
11293,1181.5006
11294,887.65283
11295,5846.632
11296,1062.979
11297,8917.996
11298,1926.173
11299,4253.904
11300,782.3598
11301,3693.614
11302,862.7619
11303,1656.0171
11304,15939.038
11305,1017.2858
11306,4049.711
11307,591.60547
11308,11769.445
11309,1005.1598
11310,1142.7756
11311,828.2503
11312,5340.529
11313,1769.0077
11314,1132.1951
11315,4161.081
11316,1375.9078
11317,1981.8047
11318,3688.5852
11319,10776.894
11320,3236.9216
11321,1347.9987
11322,1747.853
11323,2817.5933
11324,5393.55
11325,797.20874
11326,8893.689
11327,7783.166
11328,773.2886
11329,891.16156
11330,894.0707
11331,2481.773
11332,4433.193
11333,1255.1466
11334,954.6144
11335,7126.177
11336,848.157
11337,1211.22
11338,2454.6504
11339,4796.8604
11340,732.0003
11341,1000.74506
11342,15868.199
11343,4544.174
11344,1230.1252
11345,3832.4082
11346,2241.1616
11347,4816.3955
11348,5193.44
11349,992.6693
11350,2433.4314
11351,6958.3774
11352,6811.422
11353,777.6974
11354,3614.2627
11355,1046.7965
11356,927.6319
11357,1289.6534
11358,2161.4082
11359,7976.047
11360,1175.741
11361,2076.7046
11362,1833.4583
11363,981.06555
11364,1018.64386
11365,1769.0077
11366,1564.591
11367,1904.3899
11368,9155.407
11369,4578.443
11370,1846.7012
11371,1943.389
11372,1028.4401
11373,2760.968
11374,990.3435
11375,7514.826
11376,1789.176
11377,1561.7875
11378,833.6377
11379,5688.3984
11380,900.83997
11381,840.07306
11382,1175.8595
11383,4166.39
11384,3974.5884
11385,781.3706
11386,607.26764
11387,6363.9756
11388,864.0249
11389,1512.1545
11390,1027.4414
11391,14031.133
11392,6333.44
11393,13424.132
11394,997.6102
11395,1028.8857
11396,4815.169
11397,3988.93
11398,1193.0057
11399,2927.163
11400,2462.0825
11401,4861.47
11402,2557.7778
11403,1266.819
11404,593.4869
11405,3718.894
11406,1878.2064
11407,905.59863
11408,592.1431
11409,808.8798
11410,682.5196
11411,716.9216
11412,1014.5255
11413,810.9763
11414,7760.4966
11415,1209.9603
11416,945.8557
11417,894.4971
11418,844.21405
11419,4699.416
11420,4164.703
11421,498.1714
11422,1636.7191
11423,731.91406
11424,2204.2742
11425,732.15155
11426,3163.4924
11427,928.9303
11428,684.4137
11429,645.5156
11430,5058.9287
11431,4632.793
11432,8263.721
11433,8325.024
11434,960.081
11435,4120.0874
11436,4109.9224
11437,4529.226
11438,1050.9159
11439,1528.6418
11440,4245.316
11441,5731.2554
11442,928.11255
11443,1376.8815
11444,967.0012
11445,648.5197
11446,904.5343
11447,3051.086
11448,4060.07
11449,653.5807
11450,1033.8802
11451,3291.04
11452,738.81506
11453,7000.627
11454,10192.754
11455,3108.3616
11456,1293.2888
11457,3495.226
11458,901.5209
11459,13010.355
11460,851.426
11461,2629.873
11462,3568.6277
11463,4658.127
11464,714.89246
11465,3515.7961
11466,4210.3066
11467,772.16394
11468,5424.874
11469,815.41516
11470,1054.8998
11471,6250.602
11472,7498.9395
11473,841.88837
11474,1197.4945
11475,3879.87
11476,840.6826
11477,642.9028
11478,844.6627
11479,7829.295
11480,1347.581
11481,5280.4727
11482,11058.036
11483,4977.2856
11484,9593.032
11485,6808.273
11486,683.22565
11487,714.0091
11488,2993.859
11489,3810.8862
11490,952.73755
11491,1824.7991
11492,2165.801
11493,1770.699
11494,1230.0823
11495,1036.9594
11496,1397.7467
11497,3419.8992
11498,811.45215
11499,1289.1948
11500,596.3476
11501,2652.434
11502,11123.664
11503,4620.0522
11504,4925.937
11505,2042.2853
11506,1048.1409
11507,7164.248
11508,2336.2297
11509,3033.9956
11510,10080.888
11511,9444.793
11512,751.40436
11513,1062.471
11514,14860.5205
11515,1683.6155
11516,1186.0599
11517,4835.4077
11518,1120.4943
11519,1059.2643
11520,1486.9913
11521,9732.391
11522,8034.5576
11523,2626.6865
11524,772.38727
11525,3024.4502
11526,1898.3153
11527,5201.4604
11528,6176.779
11529,3968.5305
11530,1413.2499
11531,4262.6704
11532,849.18445
11533,3283.387
11534,3043.2095
11535,3860.8174
11536,1837.9501
11537,2946.2341
11538,4277.2036
11539,1158.8711
11540,2708.2559
11541,2155.8347
11542,965.51776
11543,969.0181
11544,1698.5879
11545,3156.3145
11546,2392.3237
11547,651.02545
11548,2880.9368
11549,1405.6775
11550,4485.137
11551,7004.158
11552,2532.5068
11553,5044.107
11554,6677.7773
11555,914.10425
11556,596.88855
11557,10801.07
11558,1916.7494
11559,854.25433
11560,830.8652
11561,5170.868
11562,6902.5444
11563,1516.5912
11564,928.06647
11565,2303.2537
11566,760.99005
11567,4997.523
11568,9682.663
11569,4655.231
11570,4608.3716
11571,1473.2008
11572,2219.3298
11573,582.91284
11574,738.28705
11575,640.30914
11576,1877.9244
11577,2373.3152
11578,1098.1367
11579,742.4979
11580,12430.248
11581,2868.463
11582,1432.6001
11583,2151.5938
11584,805.69366
11585,833.5368
11586,5282.2725
11587,4603.8735
11588,4919.734
11589,921.63074
11590,967.50464
11591,7878.8403
11592,1218.5004
11593,1052.8544
11594,924.15735
11595,1778.6769
11596,1368.613
11597,720.3599
11598,3708.4644
11599,1717.0538
11600,1376.0616
11601,1899.4507
11602,4148.471
11603,6233.718
11604,586.1199
11605,3319.4617
11606,3889.9119
11607,575.81335
11608,1022.01996
11609,2824.3152
11610,2603.857
11611,2623.734
11612,1156.1384
11613,11501.53
11614,1015.3133
11615,812.66693
11616,3702.0986
11617,498.1714
11618,1355.7921
11619,960.29236
11620,962.06726
11621,830.60565
11622,909.8159
11623,8106.3857
11624,771.63617
11625,6049.5747
11626,3102.677
11627,1625.7688
11628,615.5215
11629,1386.2751
11630,1128.2012
11631,1272.8074
11632,1576.51
11633,2441.9014
11634,1604.2682
11635,4144.38
11636,2265.5933
11637,15597.388
11638,753.3136
11639,5171.907
11640,3585.765
11641,1582.6653
11642,9813.695
11643,1694.7443
11644,3367.2385
11645,1589.9801
11646,7594.815
11647,4227.688
11648,530.5262
11649,740.836
11650,3691.7173
11651,1645.3179
11652,2629.1838
11653,1608.626
11654,5137.4463
11655,2738.3738
11656,13383.409
11657,839.19714
11658,893.7225
11659,11530.86
11660,4657.0654
11661,943.0935
11662,14374.84
11663,2294.3242
11664,1637.4939
11665,1111.304
11666,1246.1567
11667,1407.7198
11668,1989.4335
11669,3741.5154
11670,2506.4897
11671,807.23737
11672,3632.513
11673,6267.78
11674,1344.8888
11675,1003.81415
11676,997.2443
11677,7166.3315
11678,1547.7308
11679,2522.439
11680,4946.7856
11681,2938.9868
11682,1400.0299
11683,877.2609
11684,1604.862
11685,632.5262
11686,1114.3638
11687,11799.75
11688,11549.619
11689,7302.245
11690,958.90735
11691,700.4327
11692,8615.189
11693,6259.8745
11694,1256.3071
11695,5645.798
11696,2713.6516
11697,850.06335
11698,1306.5686
11699,13401.538
11700,3994.0054
11701,4604.597
11702,692.78925
11703,2623.7283
11704,2917.0325
11705,12822.825
11706,879.18365
11707,5399.8574
11708,5035.551
11709,1593.1141
11710,2398.7554
11711,683.604
11712,939.367
11713,580.53687
11714,1825.8695
11715,704.64026
11716,1711.9423
11717,1214.7245
11718,1990.9452
11719,1476.3953
11720,3889.296
11721,995.3283
11722,954.6144
11723,5923.3447
11724,919.9423
11725,2818.5093
11726,2877.7827
11727,1463.088
11728,13227.035
11729,8325.024
11730,1739.3427
11731,11264.512
11732,1175.741
11733,1141.6521
11734,642.6922
11735,1212.2601
11736,5377.803
11737,709.70917
11738,4075.2188
11739,1251.9441
11740,1088.8204
11741,3991.8916
11742,5141.434
11743,862.17285
11744,560.6831
11745,848.9813
11746,8615.883
11747,1084.6567
11748,1099.7452
11749,2425.027
11750,10142.795
11751,4711.886
11752,1242.0112
11753,1101.5319
11754,903.13806
11755,12000.057
11756,9397.732
11757,961.13696
11758,772.31726
11759,4250.7393
11760,5043.065
11761,1479.1987
11762,1630.0869
11763,8601.231
11764,1470.3153
11765,1814.0846
11766,3318.5989
11767,14200.951
11768,1867.9877
11769,4064.2478
11770,5368.6826
11771,772.228
11772,2515.8813
11773,1080.7534
11774,3277.272
11775,683.4258
11776,3837.4521
11777,2002.9889
11778,694.1753
11779,5813.321
11780,10344.129
11781,1541.6421
11782,767.0449
11783,4442.922
11784,769.5132
11785,7955.6826
11786,2523.638
11787,15768.644
11788,3385.6265
11789,10116.5625
11790,1671.6199
11791,5648.6357
11792,942.2051
11793,1083.5339
11794,5320.2915
11795,16893.871
11796,2927.9463
11797,2798.5867
11798,699.5368
11799,5513.5903
11800,2599.4397
11801,4794.345
11802,12375.543
11803,693.0035
11804,3044.6172
11805,961.5121
11806,752.46844
11807,3929.4922
11808,715.1308
11809,1133.663
11810,4468.981
11811,7766.279
11812,8268.124
11813,2147.9998
11814,2087.9592
11815,972.56604
11816,3318.5854
11817,1092.6764
11818,1061.5641
11819,8267.852
11820,8200.471
11821,1026.5488
11822,1602.9247
11823,956.6539
11824,7717.5205
11825,7128.95
11826,865.3923
11827,1076.8826
11828,2371.0679
11829,4897.706
11830,2334.4644
11831,1707.805
11832,5018.957
11833,5087.3135
11834,3648.3623
11835,2164.516
11836,769.8401
11837,7594.2246
11838,2961.5579
11839,895.27185
11840,2141.957
11841,3190.2244
11842,886.5636
11843,6064.082
11844,3959.6985
11845,1810.455
11846,2953.8418
11847,2679.1501
11848,6019.179
11849,4905.455
11850,4984.854
11851,951.0774
11852,1126.7211
11853,4048.6943
11854,7803.557
11855,3768.5566
11856,587.3638
11857,1968.1472
11858,6914.739
11859,1142.6843
11860,1034.4917
11861,2060.6665
11862,789.56647
11863,4122.4033
11864,2399.13
11865,679.91156
11866,907.31134
11867,716.96436
11868,12748.445
11869,9911.021
11870,5424.8237
11871,4371.824
11872,1130.1172
11873,1016.5291
11874,12210.31
11875,11638.683
11876,2797.199
11877,1437.5759
11878,907.7825
11879,2644.5796
11880,771.46484
11881,3989.7202
11882,6539.6978
11883,1298.1937
11884,1831.7034
11885,2556.102
11886,3635.2007
11887,868.4123
11888,1159.7644
11889,815.91943
11890,6661.422
11891,1687.7052
11892,736.73474
11893,2819.7695
11894,2387.8816
11895,5220.8105
11896,959.9257
11897,6689.3794
11898,7249.274
11899,3907.8047
11900,1857.5509
11901,938.31323
11902,1877.6735
11903,6918.9653
11904,3661.4753
11905,5336.5967
11906,974.4253
11907,3002.128
11908,740.06854
11909,760.22736
11910,2794.8574
11911,3660.0098
11912,666.39355
11913,949.7342
11914,6706.4673
11915,2434.756
11916,1891.8381
11917,13173.343
11918,4544.4204
11919,6653.302
11920,1254.5688
11921,4542.5654
11922,5871.1553
11923,1507.9531
11924,5415.9453
11925,4052.1187
11926,15727.862
11927,3629.5166
11928,1085.9877
11929,7845.0483
11930,639.4456
11931,1046.0259
11932,5371.971
11933,4234.6836
11934,1131.019
11935,1960.164
11936,1846.3058
11937,4001.671
11938,982.4248
11939,846.47546
11940,736.11554
11941,2920.4285
11942,3073.7654
11943,811.45215
11944,713.95374
11945,2758.5645
11946,5825.6904
11947,2714.55
11948,1136.2179
11949,745.8262
11950,7480.255
11951,2121.1177
11952,2240.0283
11953,4140.2676
11954,7066.958
11955,1476.9237
11956,909.8272
11957,4567.7256
11958,1099.7452
11959,808.8798
11960,572.0124
11961,11850.328
11962,4315.764
11963,2751.6628
11964,2486.6504
11965,1129.7505
11966,9202.277
11967,1353.9698
11968,3749.4749
11969,4114.6123
11970,2763.6272
11971,930.8724
11972,927.552
11973,2560.1418
11974,2619.5437
11975,1019.1423
11976,2407.7476
11977,6993.266
11978,3177.1838
11979,5769.0435
11980,4557.5664
11981,2384.0562
11982,6559.0615
11983,6630.668
11984,2030.3788
11985,1378.9152
11986,948.41095
11987,1719.7644
11988,1107.2954
11989,2377.6848
11990,1126.4038
11991,819.61115
11992,805.98804
11993,718.3594
11994,7852.7437
11995,911.91766
11996,738.4972
11997,10474.947
11998,9079.157
11999,1958.785
12000,3866.1724
12001,2396.688
12002,2783.173
12003,1679.1987
12004,1409.0466
12005,3111.006
12006,768.6283
12007,15719.036
12008,5901.1523
12009,770.7846
12010,12505.378
12011,2755.348
12012,3188.3816
12013,2306.9976
12014,596.88855
12015,2268.3894
12016,2698.0298
12017,3425.534
12018,5010.3657
12019,693.4549
12020,2551.3628
12021,896.7345
12022,2654.3198
12023,1713.7338
12024,846.7491
12025,1171.3611
12026,5120.8228
12027,1697.1959
12028,2447.4106
12029,1916.7494
12030,6587.728
12031,5001.1523
12032,1788.8063
12033,3438.0857
12034,10000.876
12035,4955.1343
12036,884.606
12037,863.8012
12038,6628.787
12039,3522.146
12040,1015.3133
12041,7267.666
12042,877.2609
12043,3662.3154
12044,10758.8545
12045,1900.463
12046,5125.735
12047,4765.4053
12048,693.3049
12049,1338.3617
12050,3807.842
12051,6321.0864
12052,2126.942
12053,10330.067
12054,13860.038
12055,862.17285
12056,10827.349
12057,18129.197
12058,4154.269
12059,3837.9185
12060,1057.0492
12061,3603.2275
12062,3004.253
12063,2447.9775
12064,3721.4119
12065,798.0581
12066,2457.006
12067,3991.1743
12068,3644.8123
12069,1688.3169
12070,876.7329
12071,805.71185
12072,2936.7747
12073,2347.055
12074,3297.1804
12075,5681.479
12076,1626.5154
12077,2272.9111
12078,5056.988
12079,9134.294
12080,1345.9349
12081,1567.615
12082,3755.1614
12083,6397.6753
12084,1220.0289
12085,6998.3286
12086,2729.1025
12087,6214.8936
12088,1006.25745
12089,5247.4404
12090,13622.748
12091,1548.8745
12092,4012.9458
12093,7029.8794
12094,8463.438
12095,6877.1606
12096,691.71783
12097,2657.4255
12098,890.4152
12099,992.72046
12100,4206.664
12101,816.7914
12102,5267.644
12103,2338.344
12104,4036.3914
12105,16031.443
12106,15520.461
12107,2889.4802
12108,2308.7673
12109,766.959
12110,5428.2993
12111,834.3385
12112,678.3084
12113,2788.114
12114,888.0037
12115,8238.168
12116,3429.4272
12117,15148.439
12118,4120.4336
12119,4783.6167
12120,2718.5078
12121,2717.2163
12122,899.9458
12123,742.4979
12124,1029.6298
12125,4083.2896
12126,2277.5347
12127,1344.3048
12128,958.90735
12129,963.4748
12130,1155.794
12131,1042.2393
12132,1081.6547
12133,6079.24
12134,12321.545
12135,2936.2861
12136,5157.164
12137,4032.6455
12138,7688.0513
12139,778.55804
12140,1350.5366
12141,1027.0103
12142,851.8922
12143,704.64026
12144,697.6523
12145,16025.181
12146,8072.0825
12147,6625.312
12148,16879.47
12149,712.6024
12150,2264.325
12151,1170.1082
12152,1074.7589
12153,903.13806
12154,962.3863
12155,1639.3473
12156,16100.382
12157,3732.5054
12158,15639.125
12159,5385.122
12160,3972.1433
12161,6001.7197
